Product ID,Product Name,Brand Link
272653334,Tesco Lens Cleaning Spray,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
250537351,Tesco Swimming Plasters 16'S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
291228424,Tesco Fun File 2 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
255675674,Tesco Washproof 10 Strips 6Cm X 10Cm,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
268707860,Tesco Thin Feel 12 Condoms,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
256881059,Tesco Extra Strength Insect Repellent Spray 125Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
260592136,Tesco Childrens Dry Cough Syrup 200Ml,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
291228228,Tesco Footfile,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301513238,Tesco Health Medium Blister Plaster 5 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
308083320,Tesco Men Active Pants Super Medium 12 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301455681,Tesco Health Gentle Removal Plaster 16 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
291228286,Tesco Cuticle Sticks 6 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
266991265,Tesco Essentials Cosmetic Wedges 4 Pack,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
253301358,Tesco Elasticated Tubular Bandage 8.75M X 1M Large,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
268307066,Tesco St Johns Wort 30S,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
276141836,Tesco Slim Vanilla Meal Replacement Shakes 10X29g,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
301776681,Tesco Health Fabric Strapping 2.5 Cm X 3M,https://www.tesco.com/groceries/en-GB/shop/health-and-beauty/all?brand=Tesco&viewAll=brand&count=48&page=
