Product ID,Product Name,Brand Link
272478634,Tesco Camomile Infusion 40 Bags 60G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
255246451,Tesco Cream Sherry 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
292442894,Tesco Australian Chardonnay 2.25L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
308498561,Tesco Water Splash Blackcurrant 12X300ml,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
310101608,Tesco Fudge Brownie Flavoured Milk 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
305948408,Tesco Pineapple Paradise Fruit Smoothie 750Ml,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
255247605,Tesco Green Ginger Wine 70Cl Bottle,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
310104677,Tesco Quadruple Strength Tropical Squash No Added Sugar 1.5L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
298163270,Tesco Sparkling Strawberry Spring Water 1 Litre,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
263449907,Tesco Apple Juice Not From Concentrate 1.75L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
307155871,Tesco Scrumptious Strawberry Smoothie 3X200ml,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
258617858,Tesco Pomegranate Juice Drink 1L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
261852634,Tesco Dry London Gin 1.5L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
307151915,Tesco Decaf Italian Inspired Coffee No.3 227G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
268559389,Tesco No Added Sugar Hi Juice Orange/Mango & Passion Fruit 1Ltr,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
282187116,Tesco Fruity Red Bag In Box Wine 3 Litres,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
299649869,Tesco Italian Rose Blush Wine 2.25L,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
299609140,Tesco Chilean Sauvignon Blanc 2.25Ltr,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
310099570,Tesco Quadruple Strength Orange Lemon & Pineapple 750Ml,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
272478761,Tesco Lemon & Ginger 40S 80G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
299609128,Tesco Chilean Merlot 2.25Ltr,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
253079980,Tesco French Inspired Ground Coffee 227G,https://www.tesco.com/groceries/en-GB/shop/drinks/all?brand=Tesco&viewAll=brand&count=48&page=
